1755312121.159808 server started (655): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1755312121.159849 on Linux 6.2.16 #1-NixOS SMP PREEMPT_DYNAMIC Tue Jan  1 00:00:00 UTC 1980
1755312121.159875 using libevent 2.1.12-stable (poll); ncurses 6.2
1755312121.159952 input_key_build: 0x10e003 (PasteStart) is \033[200~
1755312121.183174 yylex_token: bind
1755312121.183184 yylex_token: -N
1755312121.183194 yylex_token: Kill current window
1755312121.183202 yylex_token: &
1755312121.183210 yylex_token: confirm-before
1755312121.183220 yylex_token: -pkill-window #W? (y/n)
1755312121.183229 yylex_token: kill-window
1755312121.183239 cmd_parse_build_commands: 0 bind
1755312121.183249 cmd_parse_build_commands: argv[0]=bind
1755312121.183259 cmd_parse_build_commands: argv[1]=-N
1755312121.183269 cmd_parse_build_commands: argv[2]=Kill current window
1755312121.183278 cmd_parse_build_commands: argv[3]=&
1755312121.183286 cmd_parse_build_commands: argv[4]=confirm-before
1755312121.183296 cmd_parse_build_commands: argv[5]=-pkill-window #W? (y/n)
1755312121.183310 cmd_parse_build_commands: argv[6]=kill-window
1755312121.183320 cmd_parse: bind-key: argv[0]=bind
1755312121.183330 cmd_parse: bind-key: argv[1]=-N
1755312121.183340 cmd_parse: bind-key: argv[2]=Kill current window
1755312121.183348 cmd_parse: bind-key: argv[3]=&
1755312121.183357 cmd_parse: bind-key: argv[4]=confirm-before
1755312121.183366 cmd_parse: bind-key: argv[5]=-pkill-window #W? (y/n)
1755312121.183373 cmd_parse: bind-key: argv[6]=kill-window
1755312121.183392 cmd_parse_build_commands: bind-key -N "Kill current window" & confirm-before "-pkill-window #W? (y/n)" kill-window
1755312121.183412 cmdq_get_command: [bind-key/0x1eb0b80] group 29
1755312121.183422 cmdq_append <global>: [bind-key/0x1eb0b80]
1755312121.183432 yylex_token: bind
1755312121.183441 yylex_token: -N
1755312121.183451 yylex_token: Prompt for window index to select
1755312121.183458 yylex_token: '
1755312121.183481 yylex_token: command-prompt
1755312121.183490 yylex_token: -Wpindex
1755312121.183500 yylex_token: select-window -t ':%%'
1755312121.183511 cmd_parse_build_commands: 0 bind
1755312121.183520 cmd_parse_build_commands: argv[0]=bind
1755312121.183528 cmd_parse_build_commands: argv[1]=-N
1755312121.183537 cmd_parse_build_commands: argv[2]=Prompt for window index to select
1755312121.183546 cmd_parse_build_commands: argv[3]='
1755312121.183555 cmd_parse_build_commands: argv[4]=command-prompt
1755312121.183564 cmd_parse_build_commands: argv[5]=-Wpindex
1755312121.183573 cmd_parse_build_commands: argv[6]=select-window -t ':%%'
1755312121.183582 cmd_parse: bind-key: argv[0]=bind
1755312121.183591 cmd_parse: bind-key: argv[1]=-N
1755312121.183603 cmd_parse: bind-key: argv[2]=Prompt for window index to select
1755312121.183612 cmd_parse: bind-key: argv[3]='
1755312121.183620 cmd_parse: bind-key: argv[4]=command-prompt
1755312121.183629 cmd_parse: bind-key: argv[5]=-Wpindex
1755312121.183639 cmd_parse: bind-key: argv[6]=select-window -t ':%%'
1755312121.183655 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' command-prompt -Wpindex "select-window -t ':%%'"
1755312121.183666 cmdq_get_command: [bind-key/0x1eb12a0] group 32
1755312121.183682 cmdq_append <global>: [bind-key/0x1eb12a0]
1755312121.183692 yylex_token: bind
1755312121.183700 yylex_token: -N
1755312121.183709 yylex_token: Switch to previous client
1755312121.183718 yylex_token: (
1755312121.183727 yylex_token: switch-client
1755312121.183735 yylex_token: -p
1755312121.183746 cmd_parse_build_commands: 0 bind
1755312121.183755 cmd_parse_build_commands: argv[0]=bind
1755312121.183763 cmd_parse_build_commands: argv[1]=-N
1755312121.183773 cmd_parse_build_commands: argv[2]=Switch to previous client
1755312121.183782 cmd_parse_build_commands: argv[3]=(
1755312121.183790 cmd_parse_build_commands: argv[4]=switch-client
1755312121.183799 cmd_parse_build_commands: argv[5]=-p
1755312121.183808 cmd_parse: bind-key: argv[0]=bind
1755312121.183816 cmd_parse: bind-key: argv[1]=-N
1755312121.183825 cmd_parse: bind-key: argv[2]=Switch to previous client
1755312121.183834 cmd_parse: bind-key: argv[3]=(
1755312121.183844 cmd_parse: bind-key: argv[4]=switch-client
1755312121.183947 cmd_parse: bind-key: argv[5]=-p
1755312121.183965 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( switch-client -p
1755312121.183979 cmdq_get_command: [bind-key/0x1eb1630] group 35
1755312121.183989 cmdq_append <global>: [bind-key/0x1eb1630]
1755312121.183999 yylex_token: bind
1755312121.184008 yylex_token: -N
1755312121.184017 yylex_token: Switch to next client
1755312121.184026 yylex_token: )
1755312121.184042 yylex_token: switch-client
1755312121.184057 yylex_token: -n
1755312121.184068 cmd_parse_build_commands: 0 bind
1755312121.184077 cmd_parse_build_commands: argv[0]=bind
1755312121.184085 cmd_parse_build_commands: argv[1]=-N
1755312121.184094 cmd_parse_build_commands: argv[2]=Switch to next client
1755312121.184103 cmd_parse_build_commands: argv[3]=)
1755312121.184112 cmd_parse_build_commands: argv[4]=switch-client
1755312121.184121 cmd_parse_build_commands: argv[5]=-n
1755312121.184131 cmd_parse: bind-key: argv[0]=bind
1755312121.184141 cmd_parse: bind-key: argv[1]=-N
1755312121.184151 cmd_parse: bind-key: argv[2]=Switch to next client
1755312121.184159 cmd_parse: bind-key: argv[3]=)
1755312121.184168 cmd_parse: bind-key: argv[4]=switch-client
1755312121.184231 cmd_parse: bind-key: argv[5]=-n
1755312121.184246 cmd_parse_build_commands: bind-key -N "Switch to next client" ) switch-client -n
1755312121.184257 cmdq_get_command: [bind-key/0x1eb1d30] group 38
1755312121.184267 cmdq_append <global>: [bind-key/0x1eb1d30]
1755312121.184276 yylex_token: bind
1755312121.184284 yylex_token: -N
1755312121.184294 yylex_token: Rename current window
1755312121.184303 yylex_token: ,
1755312121.184313 yylex_token: command-prompt
1755312121.184321 yylex_token: -I#W
1755312121.184330 yylex_token: rename-window -- '%%'
1755312121.184341 cmd_parse_build_commands: 0 bind
1755312121.184351 cmd_parse_build_commands: argv[0]=bind
1755312121.184362 cmd_parse_build_commands: argv[1]=-N
1755312121.184375 cmd_parse_build_commands: argv[2]=Rename current window
1755312121.184384 cmd_parse_build_commands: argv[3]=,
1755312121.184392 cmd_parse_build_commands: argv[4]=command-prompt
1755312121.184401 cmd_parse_build_commands: argv[5]=-I#W
1755312121.184415 cmd_parse_build_commands: argv[6]=rename-window -- '%%'
1755312121.184424 cmd_parse: bind-key: argv[0]=bind
1755312121.184433 cmd_parse: bind-key: argv[1]=-N
1755312121.184441 cmd_parse: bind-key: argv[2]=Rename current window
1755312121.184450 cmd_parse: bind-key: argv[3]=,
1755312121.184473 cmd_parse: bind-key: argv[4]=command-prompt
1755312121.184485 cmd_parse: bind-key: argv[5]=-I#W
1755312121.184496 cmd_parse: bind-key: argv[6]=rename-window -- '%%'
1755312121.184515 cmd_parse_build_commands: bind-key -N "Rename current window" , command-prompt "-I#W" "rename-window -- '%%'"
1755312121.184527 cmdq_get_command: [bind-key/0x1eb1a30] group 41
1755312121.184537 cmdq_append <global>: [bind-key/0x1eb1a30]
1755312121.184547 yylex_token: bind
1755312121.184556 yylex_token: -N
1755312121.184567 yylex_token: Delete the most recent paste buffer
1755312121.184632 yylex_token: -
1755312121.184657 yylex_token: delete-buffer
1755312121.184671 cmd_parse_build_commands: 0 bind
1755312121.184686 cmd_parse_build_commands: argv[0]=bind
1755312121.184698 cmd_parse_build_commands: argv[1]=-N
1755312121.184711 cmd_parse_build_commands: argv[2]=Delete the most recent paste buffer
1755312121.184721 cmd_parse_build_commands: argv[3]=-
1755312121.184732 cmd_parse_build_commands: argv[4]=delete-buffer
1755312121.184743 cmd_parse: bind-key: argv[0]=bind
1755312121.184755 cmd_parse: bind-key: argv[1]=-N
1755312121.184769 cmd_parse: bind-key: argv[2]=Delete the most recent paste buffer
1755312121.184779 cmd_parse: bind-key: argv[3]=-
1755312121.184790 cmd_parse: bind-key: argv[4]=delete-buffer
1755312121.184812 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - delete-buffer
1755312121.184825 cmdq_get_command: [bind-key/0x1eb2700] group 44
1755312121.184907 cmdq_append <global>: [bind-key/0x1eb2700]
1755312121.184939 yylex_token: bind
1755312121.184961 yylex_token: -N
1755312121.184977 yylex_token: Move the current window
1755312121.184990 yylex_token: .
1755312121.185003 yylex_token: command-prompt
1755312121.185015 yylex_token: -T
1755312121.185027 yylex_token: move-window -t '%%'
1755312121.185043 cmd_parse_build_commands: 0 bind
1755312121.185081 cmd_parse_build_commands: argv[0]=bind
1755312121.185106 cmd_parse_build_commands: argv[1]=-N
1755312121.185129 cmd_parse_build_commands: argv[2]=Move the current window
1755312121.185151 cmd_parse_build_commands: argv[3]=.
1755312121.185167 cmd_parse_build_commands: argv[4]=command-prompt
1755312121.185180 cmd_parse_build_commands: argv[5]=-T
1755312121.185192 cmd_parse_build_commands: argv[6]=move-window -t '%%'
1755312121.185204 cmd_parse: bind-key: argv[0]=bind
1755312121.185224 cmd_parse: bind-key: argv[1]=-N
1755312121.185241 cmd_parse: bind-key: argv[2]=Move the current window
1755312121.185253 cmd_parse: bind-key: argv[3]=.
1755312121.185272 cmd_parse: bind-key: argv[4]=command-prompt
1755312121.185290 cmd_parse: bind-key: argv[5]=-T
1755312121.185311 cmd_parse: bind-key: argv[6]=move-window -t '%%'
1755312121.185336 cmd_parse_build_commands: bind-key -N "Move the current window" . command-prompt -T "move-window -t '%%'"
1755312121.185359 cmdq_get_command: [bind-key/0x1eb2ce0] group 47
1755312121.185382 cmdq_append <global>: [bind-key/0x1eb2ce0]
1755312121.185406 yylex_token: bind
1755312121.185422 yylex_token: -N
1755312121.185435 yylex_token: Describe key binding
1755312121.185447 yylex_token: /
1755312121.185484 yylex_token: command-prompt
1755312121.185515 yylex_token: -kpkey
1755312121.185562 yylex_token: list-keys -1N "%%%"
1755312121.185592 cmd_parse_build_commands: 0 bind
1755312121.185617 cmd_parse_build_commands: argv[0]=bind
1755312121.185643 cmd_parse_build_commands: argv[1]=-N
1755312121.185675 cmd_parse_build_commands: argv[2]=Describe key binding
1755312121.185701 cmd_parse_build_commands: argv[3]=/
1755312121.185725 cmd_parse_build_commands: argv[4]=command-prompt
1755312121.185746 cmd_parse_build_commands: argv[5]=-kpkey
1755312121.185769 cmd_parse_build_commands: argv[6]=list-keys -1N "%%%"
1755312121.185795 cmd_parse: bind-key: argv[0]=bind
1755312121.185819 cmd_parse: bind-key: argv[1]=-N
1755312121.185843 cmd_parse: bind-key: argv[2]=Describe key binding
1755312121.185871 cmd_parse: bind-key: argv[3]=/
1755312121.185895 cmd_parse: bind-key: argv[4]=command-prompt
1755312121.185918 cmd_parse: bind-key: argv[5]=-kpkey
1755312121.185943 cmd_parse: bind-key: argv[6]=list-keys -1N "%%%"
1755312121.185981 cmd_parse_build_commands: bind-key -N "Describe key binding" / command-prompt -kpkey "list-keys -1N \\"%%%\\""
1755312121.186012 cmdq_get_command: [bind-key/0x1eb33b0] group 50
1755312121.186042 cmdq_append <global>: [bind-key/0x1eb33b0]
1755312121.186075 yylex_token: bind
1755312121.186103 yylex_token: -N
1755312121.186133 yylex_token: Select window 0
1755312121.186158 yylex_token: 0
1755312121.186182 yylex_token: select-window
1755312121.186205 yylex_token: -t:=0
1755312121.186232 cmd_parse_build_commands: 0 bind
1755312121.186267 cmd_parse_build_commands: argv[0]=bind
1755312121.186290 cmd_parse_build_commands: argv[1]=-N
1755312121.186315 cmd_parse_build_commands: argv[2]=Select window 0
1755312121.186339 cmd_parse_build_commands: argv[3]=0
1755312121.186393 cmd_parse_build_commands: argv[4]=select-window
1755312121.186423 cmd_parse_build_commands: argv[5]=-t:=0
1755312121.186448 cmd_parse: bind-key: argv[0]=bind
1755312121.186489 cmd_parse: bind-key: argv[1]=-N
1755312121.186510 cmd_parse: bind-key: argv[2]=Select window 0
1755312121.186531 cmd_parse: bind-key: argv[3]=0
1755312121.186552 cmd_parse: bind-key: argv[4]=select-window
1755312121.186577 cmd_parse: bind-key: argv[5]=-t:=0
1755312121.186610 cmd_parse_build_commands: bind-key -N "Select window 0" 0 select-window -t:=0
1755312121.186634 cmdq_get_command: [bind-key/0x1eb39d0] group 53
1755312121.186658 cmdq_append <global>: [bind-key/0x1eb39d0]
1755312121.186684 yylex_token: bind
1755312121.186709 yylex_token: -N
1755312121.186734 yylex_token: Select window 1
1755312121.186761 yylex_token: 1
1755312121.186785 yylex_token: select-window
1755312121.186806 yylex_token: -t:=1
1755312121.186833 cmd_parse_build_commands: 0 bind
1755312121.186860 cmd_parse_build_commands: argv[0]=bind
1755312121.186884 cmd_parse_build_commands: argv[1]=-N
1755312121.186908 cmd_parse_build_commands: argv[2]=Select window 1
1755312121.186933 cmd_parse_build_commands: argv[3]=1
1755312121.186956 cmd_parse_build_commands: argv[4]=select-window
1755312121.186978 cmd_parse_build_commands: argv[5]=-t:=1
1755312121.187003 cmd_parse: bind-key: argv[0]=bind
1755312121.187025 cmd_parse: bind-key: argv[1]=-N
1755312121.187076 cmd_parse: bind-key: argv[2]=Select window 1
1755312121.187098 cmd_parse: bind-key: argv[3]=1
1755312121.187120 cmd_parse: bind-key: argv[4]=select-window
1755312121.187141 cmd_parse: bind-key: argv[5]=-t:=1
1755312121.187171 cmd_parse_build_commands: bind-key -N "Select window 1" 1 select-window -t:=1
1755312121.187209 cmdq_get_command: [bind-key/0x1eb4080] group 56
1755312121.187276 cmdq_append <global>: [bind-key/0x1eb4080]
1755312121.187340 yylex_token: bind
1755312121.187395 yylex_token: -N
1755312121.187537 yylex_token: Select window 2
1755312121.187594 yylex_token: 2
1755312121.187651 yylex_token: select-window
1755312121.187705 yylex_token: -t:=2
1755312121.187797 cmd_parse_build_commands: 0 bind
1755312121.187859 cmd_parse_build_commands: argv[0]=bind
1755312121.187914 cmd_parse_build_commands: argv[1]=-N
1755312121.187970 cmd_parse_build_commands: argv[2]=Select window 2
1755312121.188008 cmd_parse_build_commands: argv[3]=2
1755312121.188041 cmd_parse_build_commands: argv[4]=select-window
1755312121.188087 cmd_parse_build_commands: argv[5]=-t:=2
1755312121.188120 cmd_parse: bind-key: argv[0]=bind
1755312121.188152 cmd_parse: bind-key: argv[1]=-N
1755312121.188185 cmd_parse: bind-key: argv[2]=Select window 2
1755312121.188217 cmd_parse: bind-key: argv[3]=2
1755312121.188261 cmd_parse: bind-key: argv[4]=select-window
1755312121.188311 cmd_parse: bind-key: argv[5]=-t:=2
1755312121.188370 cmd_parse_build_commands: bind-key -N "Select window 2" 2 select-window -t:=2
1755312121.188451 cmdq_get_command: [bind-key/0x1eb3d70] group 59
1755312121.188553 cmdq_append <global>: [bind-key/0x1eb3d70]
1755312121.188595 yylex_token: bind
1755312121.188642 yylex_token: -N
1755312121.188693 yylex_token: Select window 3
1755312121.188735 yylex_token: 3
1755312121.188766 yylex_token: select-window
1755312121.188802 yylex_token: -t:=3
1755312121.188835 cmd_parse_build_commands: 0 bind
1755312121.188870 cmd_parse_build_commands: argv[0]=bind
1755312121.188904 cmd_parse_build_commands: argv[1]=-N
1755312121.188935 cmd_parse_build_commands: argv[2]=Select window 3
1755312121.188964 cmd_parse_build_commands: argv[3]=3
1755312121.188991 cmd_parse_build_commands: argv[4]=select-window
1755312121.189019 cmd_parse_build_commands: argv[5]=-t:=3
1755312121.189055 cmd_parse: bind-key: argv[0]=bind
1755312121.189087 cmd_parse: bind-key: argv[1]=-N
1755312121.189125 cmd_parse: bind-key: argv[2]=Select window 3
1755312121.189174 cmd_parse: bind-key: argv[3]=3
1755312121.189220 cmd_parse: bind-key: argv[4]=select-window
1755312121.189257 cmd_parse: bind-key: argv[5]=-t:=3
1755312121.189302 cmd_parse_build_commands: bind-key -N "Select window 3" 3 select-window -t:=3
1755312121.189355 cmdq_get_command: [bind-key/0x1eb45c0] group 62
1755312121.189393 cmdq_append <global>: [bind-key/0x1eb45c0]
1755312121.189439 yylex_token: bind
1755312121.189560 yylex_token: -N
1755312121.189649 yylex_token: Select window 4
1755312121.189707 yylex_token: 4
1755312121.189811 yylex_token: select-window
1755312121.189869 yylex_token: -t:=4
1755312121.189931 cmd_parse_build_commands: 0 bind
1755312121.189988 cmd_parse_build_commands: argv[0]=bind
1755312121.190036 cmd_parse_build_commands: argv[1]=-N
1755312121.190089 cmd_parse_build_commands: argv[2]=Select window 4
1755312121.190142 cmd_parse_build_commands: argv[3]=4
1755312121.190187 cmd_parse_build_commands: argv[4]=select-window
1755312121.190234 cmd_parse_build_commands: argv[5]=-t:=4
1755312121.190272 cmd_parse: bind-key: argv[0]=bind
1755312121.190328 cmd_parse: bind-key: argv[1]=-N
1755312121.190372 cmd_parse: bind-key: argv[2]=Select window 4
1755312121.190407 cmd_parse: bind-key: argv[3]=4
1755312121.190442 cmd_parse: bind-key: argv[4]=select-window
1755312121.190518 cmd_parse: bind-key: argv[5]=-t:=4
1755312121.190586 cmd_parse_build_commands: bind-key -N "Select window 4" 4 select-window -t:=4
1755312121.190646 cmdq_get_command: [bind-key/0x1eb4870] group 65
1755312121.190700 cmdq_append <global>: [bind-key/0x1eb4870]
1755312121.190757 yylex_token: bind
1755312121.190820 yylex_token: -N
1755312121.190883 yylex_token: Select window 5
1755312121.190939 yylex_token: 5
1755312121.190987 yylex_token: select-window
1755312121.191024 yylex_token: -t:=5
1755312121.191069 cmd_parse_build_commands: 0 bind
1755312121.191106 cmd_parse_build_commands: argv[0]=bind
1755312121.191140 cmd_parse_build_commands: argv[1]=-N
1755312121.191176 cmd_parse_build_commands: argv[2]=Select window 5
1755312121.191210 cmd_parse_build_commands: argv[3]=5
1755312121.202615 cmd_parse_build_commands: argv[4]=select-window
1755312121.202651 cmd_parse_build_commands: argv[5]=-t:=5
1755312121.202666 cmd_parse: bind-key: argv[0]=bind
1755312121.202682 cmd_parse: bind-key: argv[1]=-N
1755312121.202693 cmd_parse: bind-key: argv[2]=Select window 5
1755312121.202706 cmd_parse: bind-key: argv[3]=5
1755312121.202717 cmd_parse: bind-key: argv[4]=select-window
1755312121.202794 cmd_parse: bind-key: argv[5]=-t:=5
1755312121.202824 cmd_parse_build_commands: bind-key -N "Select window 5" 5 select-window -t:=5
1755312121.202842 cmdq_get_command: [bind-key/0x1eb4ec0] group 68
1755312121.202857 cmdq_append <global>: [bind-key/0x1eb4ec0]
1755312121.202871 yylex_token: bind
1755312121.202881 yylex_token: -N
1755312121.202896 yylex_token: Select window 6
1755312121.202916 yylex_token: 6
1755312121.202931 yylex_token: select-window
1755312121.202945 yylex_token: -t:=6
1755312121.202959 cmd_parse_build_commands: 0 bind
1755312121.202973 cmd_parse_build_commands: argv[0]=bind
1755312121.202986 cmd_parse_build_commands: argv[1]=-N
1755312121.203000 cmd_parse_build_commands: argv[2]=Select window 6
1755312121.203013 cmd_parse_build_commands: argv[3]=6
1755312121.203026 cmd_parse_build_commands: argv[4]=select-window
1755312121.203036 cmd_parse_build_commands: argv[5]=-t:=6
1755312121.203058 cmd_parse: bind-key: argv[0]=bind
1755312121.203073 cmd_parse: bind-key: argv[1]=-N
1755312121.203086 cmd_parse: bind-key: argv[2]=Select window 6
1755312121.203099 cmd_parse: bind-key: argv[3]=6
1755312121.203111 cmd_parse: bind-key: argv[4]=select-window
1755312121.203124 cmd_parse: bind-key: argv[5]=-t:=6
1755312121.203144 cmd_parse_build_commands: bind-key -N "Select window 6" 6 select-window -t:=6
1755312121.203169 cmdq_get_command: [bind-key/0x1eb50e0] group 71
1755312121.203181 cmdq_append <global>: [bind-key/0x1eb50e0]
1755312121.203198 yylex_token: bind
1755312121.203209 yylex_token: -N
1755312121.203224 yylex_token: Select window 7
1755312121.203238 yylex_token: 7
1755312121.203274 yylex_token: select-window
1755312121.203287 yylex_token: -t:=7
1755312121.203300 cmd_parse_build_commands: 0 bind
1755312121.203315 cmd_parse_build_commands: argv[0]=bind
